"city","interval","window_m","TH_CORE","TH_WATER","TH_URBAN","BUFFER_M","TH_RURAL","K_RURAL_MAX","ELEV_TOL_M","TH_SETTLE","OTHER_SETT_BUF_M","n_urban_px","n_rural_px","n_points","lst_urban_median","lst_rural_median","suhi_delta_median_C","spearman_rho","pearson_r","entropy_iqr","entropy_sd","entropy_range","suhi_iqr","suhi_sd","suhi_range","k_xy_used","k_xy_mode","k_xy_auto","gam1_aic","gam1_aicc","gam1_dev_expl","gam1_r2_adj","gam1_edf_entropy","gam1_p_smooth_entropy","gam2_aic","gam2_aicc","gam2_dev_expl","gam2_r2_adj","gam2_edf_entropy","gam2_edf_xy","gam2_p_smooth_entropy","gam2_p_smooth_xy","analysis_role"
"BUCURESTI","2021-2025",300,0.6,0.5,0.4,500,0.2,1.5,1000,0.6,500,291210,891608,2912,41.6056156158447,40.7284469604492,0.877168655395508,-0.51493014668863,-0.431654890844875,0.128385081887245,0.0909458286947519,0.409751862287521,2.8230708912015,2.2193966447411,19.1374936103821,300,"manual",250,12175.6385060348,12175.6869346483,0.226040001898627,0.224527844313469,5.67640075548325,0,10815.9768144611,10849.2636485876,0.578090503474203,0.545557872924123,5.39475177351112,202.998092746979,0,0,"ROBUSTNESS_RURAL"
"BUCURESTI","2021-2025",300,0.6,0.5,0.4,500,0.2,1.5,2000,0.6,500,291210,891608,2912,41.6056156158447,40.7284469604492,0.877168655395508,-0.51493014668863,-0.431654890844875,0.128385081887245,0.0909458286947519,0.409751862287521,2.8230708912015,2.2193966447411,19.1374936103821,300,"manual",250,12175.6385060348,12175.6869346483,0.226040001898627,0.224527844313469,5.67640075548325,0,10815.9768144611,10849.2636485876,0.578090503474203,0.545557872924123,5.39475177351112,202.998092746979,0,0,"ROBUSTNESS_RURAL"
"BUCURESTI","2021-2025",300,0.6,0.5,0.4,500,0.2,2,1000,0.6,500,291210,1473265,2912,41.6056156158447,40.6703414916992,0.935274124145508,-0.51493014668863,-0.431654890939874,0.128385081887245,0.0909458286947519,0.409751862287521,2.8230708912015,2.21939664446696,19.1374936103821,300,"manual",250,12175.6385049674,12175.686933581,0.22604000199131,0.224527844406171,5.67640075608863,0,10815.9768132852,10849.2636474331,0.578090503559291,0.545557873004871,5.39475177339162,202.998092811923,0,0,"ROBUSTNESS_RURAL"
"BUCURESTI","2021-2025",300,0.6,0.5,0.4,500,0.2,2,2000,0.6,500,291210,1473265,2912,41.6056156158447,40.6703414916992,0.935274124145508,-0.51493014668863,-0.431654890939874,0.128385081887245,0.0909458286947519,0.409751862287521,2.8230708912015,2.21939664446696,19.1374936103821,300,"manual",250,12175.6385049674,12175.686933581,0.22604000199131,0.224527844406171,5.67640075608863,0,10815.9768132852,10849.2636474331,0.578090503559291,0.545557873004871,5.39475177339162,202.998092811923,0,0,"ROBUSTNESS_RURAL"
"BUCURESTI","2021-2025",300,0.6,0.5,0.4,500,0.2,3,1000,0.6,500,291210,2173689,2912,41.6056156158447,40.277271270752,1.32834434509277,-0.51493014668863,-0.431654890925519,0.128385081887245,0.0909458286947519,0.409751862287521,2.82307089259848,2.21939664338144,19.1374936103821,300,"manual",250,12175.638502881,12175.6869314945,0.22604000178857,0.224527844203113,5.6764007557979,0,10815.976816132,10849.2636501606,0.578090502628142,0.54555787206409,5.39475176816582,202.998092447434,0,0,"ROBUSTNESS_RURAL"
"BUCURESTI","2021-2025",300,0.6,0.5,0.4,500,0.2,3,2000,0.6,500,291210,2173689,2912,41.6056156158447,40.277271270752,1.32834434509277,-0.51493014668863,-0.431654890925519,0.128385081887245,0.0909458286947519,0.409751862287521,2.82307089259848,2.21939664338144,19.1374936103821,300,"manual",250,12175.638502881,12175.6869314945,0.22604000178857,0.224527844203113,5.6764007557979,0,10815.976816132,10849.2636501606,0.578090502628142,0.54555787206409,5.39475176816582,202.998092447434,0,0,"ROBUSTNESS_RURAL"
"BUCURESTI","2021-2025",600,0.6,0.5,0.4,500,0.1,1.5,1000,0.6,500,291210,888032,2912,41.6056156158447,40.7318649291992,0.873750686645508,-0.474342837790078,-0.40367386858537,0.156088724732399,0.0989687272553748,0.413583636283875,2.8230708912015,2.2193966445628,19.1374936103821,300,"manual",250,12303.3688431803,12303.411928676,0.191072320207215,0.189666108473112,5.05159959465671,0,11037.1966387969,11068.3284575578,0.542683660939867,0.508704434920666,4.20549163476954,197.126525123659,0,0,"ROBUSTNESS_RURAL"
"BUCURESTI","2021-2025",600,0.6,0.5,0.4,500,0.1,1.5,2000,0.6,500,291210,888032,2912,41.6056156158447,40.7318649291992,0.873750686645508,-0.474342837790078,-0.40367386858537,0.156088724732399,0.0989687272553748,0.413583636283875,2.8230708912015,2.2193966445628,19.1374936103821,300,"manual",250,12303.3688431803,12303.411928676,0.191072320207215,0.189666108473112,5.05159959465671,0,11037.1966387969,11068.3284575578,0.542683660939867,0.508704434920666,4.20549163476954,197.126525123659,0,0,"ROBUSTNESS_RURAL"
"BUCURESTI","2021-2025",600,0.6,0.5,0.4,500,0.1,2,2000,0.6,500,291210,1468887,2912,41.6056156158447,40.6737594604492,0.931856155395508,-0.474342837790078,-0.403673868730151,0.156088724732399,0.0989687272553748,0.413583636283875,2.8230708912015,2.21939664446414,19.1374936103821,300,"manual",250,12303.3688423865,12303.4119278822,0.191072320356783,0.189666108622258,5.05159959710207,0,11037.1966376357,11068.3284564307,0.542683661115504,0.508704435089952,4.20549163928864,197.126525226143,0,0,"ROBUSTNESS_RURAL"
"BUCURESTI","2021-2025",600,0.6,0.5,0.4,500,0.1,3,1000,0.6,500,291210,2168345,2912,41.6056156158447,40.278980255127,1.32663536071777,-0.474342837790078,-0.403673868531968,0.156088724732399,0.0989687272553748,0.413583636283875,2.82307089259848,2.21939664337986,19.1374936103821,300,"manual",250,12303.3688400544,12303.4119255501,0.191072320213415,0.189666108479041,5.05159959566584,0,11037.196639563,11068.3284582445,0.542683660252701,0.50870443422888,4.20549164523504,197.126524857072,0,0,"ROBUSTNESS_RURAL"
"BUCURESTI","2021-2025",600,0.6,0.5,0.4,500,0.1,3,2000,0.6,500,291210,2168345,2912,41.6056156158447,40.278980255127,1.32663536071777,-0.474342837790078,-0.403673868531968,0.156088724732399,0.0989687272553748,0.413583636283875,2.82307089259848,2.21939664337986,19.1374936103821,300,"manual",250,12303.3688400544,12303.4119255501,0.191072320213415,0.189666108479041,5.05159959566584,0,11037.196639563,11068.3284582445,0.542683660252701,0.50870443422888,4.20549164523504,197.126524857072,0,0,"ROBUSTNESS_RURAL"
"BUCURESTI","2021-2025",600,0.6,0.5,0.4,500,0.2,1.5,1000,0.6,500,291210,891608,2912,41.6056156158447,40.7284469604492,0.877168655395508,-0.474342837790078,-0.403673868608997,0.156088724732399,0.0989687272553748,0.413583636283875,2.8230708912015,2.2193966447411,19.1374936103821,300,"manual",250,12303.3688435107,12303.4119290064,0.191072320245749,0.189666108511472,5.05159959552263,0,11037.1966389511,11068.3284577194,0.542683660996483,0.508704434977247,4.20549163580676,197.12652514602,0,0,"ROBUSTNESS_RURAL"
"BUCURESTI","2021-2025",600,0.6,0.5,0.4,500,0.2,1.5,2000,0.6,500,291210,891608,2912,41.6056156158447,40.7284469604492,0.877168655395508,-0.474342837790078,-0.403673868608997,0.156088724732399,0.0989687272553748,0.413583636283875,2.8230708912015,2.2193966447411,19.1374936103821,300,"manual",250,12303.3688435107,12303.4119290064,0.191072320245749,0.189666108511472,5.05159959552263,0,11037.1966389511,11068.3284577194,0.542683660996483,0.508704434977247,4.20549163580676,197.12652514602,0,0,"ROBUSTNESS_RURAL"
"BUCURESTI","2021-2025",600,0.6,0.5,0.4,500,0.2,2,1000,0.6,500,291210,1473265,2912,41.6056156158447,40.6703414916992,0.935274124145508,-0.474342837790078,-0.403673868685536,0.156088724732399,0.0989687272553748,0.413583636283875,2.8230708912015,2.21939664446696,19.1374936103821,300,"manual",250,12303.3688425104,12303.4119280061,0.191072320324398,0.189666108589814,5.05159959711201,0,11037.1966377204,11068.3284565129,0.542683661100877,0.508704435075605,4.20549163905595,197.12652521884,0,0,"ROBUSTNESS_RURAL"
"BUCURESTI","2021-2025",600,0.6,0.5,0.4,500,0.2,2,2000,0.6,500,291210,1473265,2912,41.6056156158447,40.6703414916992,0.935274124145508,-0.474342837790078,-0.403673868685536,0.156088724732399,0.0989687272553748,0.413583636283875,2.8230708912015,2.21939664446696,19.1374936103821,300,"manual",250,12303.3688425104,12303.4119280061,0.191072320324398,0.189666108589814,5.05159959711201,0,11037.1966377204,11068.3284565129,0.542683661100877,0.508704435075605,4.20549163905595,197.12652521884,0,0,"ROBUSTNESS_RURAL"
"BUCURESTI","2021-2025",600,0.6,0.5,0.4,500,0.2,3,1000,0.6,500,291210,2173689,2912,41.6056156158447,40.277271270752,1.32834434509277,-0.474342837790078,-0.403673868530946,0.156088724732399,0.0989687272553748,0.413583636283875,2.82307089259848,2.21939664338144,19.1374936103821,300,"manual",250,12303.3688400608,12303.4119255565,0.19107232021279,0.18966610847841,5.05159959568247,0,11037.1966395783,11068.3284582594,0.54268366025061,0.50870443422684,4.20549164523876,197.126524855935,0,0,"ROBUSTNESS_RURAL"
"BUCURESTI","2021-2025",600,0.6,0.5,0.4,500,0.2,3,2000,0.6,500,291210,2173689,2912,41.6056156158447,40.277271270752,1.32834434509277,-0.474342837790078,-0.403673868530946,0.156088724732399,0.0989687272553748,0.413583636283875,2.82307089259848,2.21939664338144,19.1374936103821,300,"manual",250,12303.3688400608,12303.4119255565,0.19107232021279,0.18966610847841,5.05159959568247,0,11037.1966395783,11068.3284582594,0.54268366025061,0.50870443422684,4.20549164523876,197.126524855935,0,0,"ROBUSTNESS_RURAL"
