"city","interval","window_m","TH_CORE","TH_WATER","TH_URBAN","BUFFER_M","TH_RURAL","K_RURAL_MAX","ELEV_TOL_M","TH_SETTLE","OTHER_SETT_BUF_M","n_urban_px","n_rural_px","n_points","lst_urban_median","lst_rural_median","suhi_delta_median_C","spearman_rho","pearson_r","entropy_iqr","entropy_sd","entropy_range","suhi_iqr","suhi_sd","suhi_range","k_xy_used","k_xy_mode","k_xy_auto","gam1_aic","gam1_aicc","gam1_dev_expl","gam1_r2_adj","gam1_edf_entropy","gam1_p_smooth_entropy","gam2_aic","gam2_aicc","gam2_dev_expl","gam2_r2_adj","gam2_edf_entropy","gam2_edf_xy","gam2_p_smooth_entropy","gam2_p_smooth_xy","analysis_role"
"IASI","2021-2025",150,0.6,0.5,0.4,500,0.2,3,1000,0.6,500,81968,544416,840,38.1888580322266,36.774715423584,1.41414260864258,-0.456152299704094,-0.391540412614218,0.129894763231277,0.0861851970324137,0.359147489070892,2.89976264536381,2.32986947627799,17.3584146499634,250,"manual",145,3667.1497004373,3667.27328097839,0.163544256066535,0.159708537001625,3.82982386132579,0,2873.78404840294,2933.76319342342,0.765363534116693,0.71857641139022,3.48437098230997,136.000723928979,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",150,0.6,0.5,0.4,500,0.2,3,2000,0.6,500,81968,671552,840,38.1888580322266,36.1158294677734,2.07302856445312,-0.456152299704094,-0.391540413230533,0.129894763231277,0.0861851970324137,0.359147489070892,2.89976263046265,2.32986947640904,17.358414888382,250,"manual",145,3667.14969999786,3667.27328054058,0.16354425669215,0.159708537588044,3.82982390313462,0,2873.78404641018,2933.76319183158,0.765363534943933,0.718576412223301,3.48437103125791,136.000724275526,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",300,0.6,0.5,0.4,500,0.1,1.5,1000,0.6,500,81968,199962,840,38.1888580322266,36.3721809387207,1.81667709350586,-0.468880273567469,-0.41436288673847,0.159933298826218,0.0978265560086497,0.389944553375244,2.89976265281439,2.32986947414357,17.358414888382,250,"manual",145,3651.55485770975,3651.58367475371,0.171699736220552,0.170708098989462,1.00324582438336,0,2928.7569426069,2978.87714771113,0.742646268504638,0.695869140742504,1.00110574639675,128.04206431614,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",300,0.6,0.5,0.4,500,0.1,1.5,2000,0.6,500,81968,230629,840,38.1888580322266,35.8885307312012,2.30032730102539,-0.468880273567469,-0.414362887284446,0.159933298826218,0.0978265560086497,0.389944553375244,2.89976263046265,2.3298694778692,17.358414888382,250,"manual",145,3651.55485994443,3651.58367698847,0.171699736675406,0.170708099442501,1.00324582676847,0,2928.75694335424,2978.87714881498,0.742646269363732,0.695869141576184,1.00110574670042,128.042064739676,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",300,0.6,0.5,0.4,500,0.1,2,2000,0.6,500,81968,350883,840,38.1888580322266,36.1688117980957,2.02004623413086,-0.468880273567469,-0.414362887004722,0.159933298826218,0.0978265560086497,0.389944553375244,2.89976263046265,2.32986947637245,17.358414888382,250,"manual",145,3651.55485909158,3651.58367613553,0.171699736440777,0.17070809921045,1.00324582387965,0,2928.75694369602,2978.87714903235,0.742646268835886,0.695869141016109,1.00110574666024,128.042064590988,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",300,0.6,0.5,0.4,500,0.1,3,1000,0.6,500,81968,542553,840,38.1888580322266,36.7737998962402,1.41505813598633,-0.468880273567469,-0.414362886165038,0.159933298826218,0.0978265560086497,0.389944553375244,2.89976264536381,2.32986947627799,17.3584146499634,250,"manual",145,3651.55485973165,3651.58367677562,0.171699735745498,0.170708098513574,1.00324582465206,0,2928.75694636747,2978.87715130657,0.74264626770128,0.695869139878138,1.00110574629311,128.042064117793,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",300,0.6,0.5,0.4,500,0.1,3,2000,0.6,500,81968,669509,840,38.1888580322266,36.1118431091309,2.0770149230957,-0.468880273567469,-0.414362887115652,0.159933298826218,0.0978265560086497,0.389944553375244,2.89976263046265,2.32986947638365,17.358414888382,250,"manual",145,3651.5548590138,3651.58367605783,0.171699736535136,0.170708099302482,1.00324582634525,0,2928.75694468653,2978.87714983106,0.742646268392317,0.695869140591048,1.00110574655316,128.04206435968,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",300,0.6,0.5,0.4,500,0.2,1.5,1000,0.6,500,81968,200646,840,38.1888580322266,36.3764533996582,1.81240463256836,-0.468880273567469,-0.4143628866803,0.159933298826218,0.0978265560086497,0.389944553375244,2.89976265281439,2.32986947406982,17.358414888382,250,"manual",145,3651.5548577074,3651.58367475138,0.171699736172968,0.170708098941184,1.00324582502812,0,2928.75694246809,2978.87714757953,0.742646268536226,0.695869140775813,1.00110574638763,128.042064325536,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",300,0.6,0.5,0.4,500,0.2,1.5,2000,0.6,500,81968,231415,840,38.1888580322266,35.8953666687012,2.29349136352539,-0.468880273567469,-0.414362887211035,0.159933298826218,0.0978265560086497,0.389944553375244,2.89976263046265,2.32986947785831,17.358414888382,250,"manual",145,3651.55486000146,3651.58367704553,0.171699736615617,0.170708099381588,1.00324582783228,0,2928.7569433124,2978.87714883082,0.742646269417022,0.695869141609089,1.00110574658251,128.042064809992,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",300,0.6,0.5,0.4,500,0.2,2,1000,0.6,500,81968,298626,840,38.1888580322266,36.6496124267578,1.53924560546875,-0.468880273567469,-0.414362886201638,0.159933298826218,0.0978265560086497,0.389944553375244,2.89976264443249,2.32986947476011,17.358414888382,250,"manual",145,3651.55485859364,3651.58367563747,0.17169973577169,0.170708098544001,1.00324582040449,0,2928.75694620441,2978.87715107144,0.742646267362345,0.695869139516093,1.00110574635167,128.042064027872,0,0,"ROBUSTNESS_RURAL"
"IASI","2021-2025",300,0.6,0.5,0.4,500,0.2,2,2000,0.6,500,81968,351898,840,38.1888580322266,36.1733665466309,2.0154914855957,-0.468880273567469,-0.414362886906401,0.159933298826218,0.0978265560086497,0.389944553375244,2.89976263046265,2.32986947653683,17.358414888382,250,"manual",145,3651.55485929508,3651.58367633905,0.17169973636007,0.170708099128874,1.00324582466063,0,2928.75694413466,2978.87714948057,0.742646268744929,0.695869140902915,1.00110574656578,128.042064604397,0,0,"ROBUSTNESS_RURAL"
