"city","interval","window_m","TH_CORE","TH_WATER","TH_URBAN","BUFFER_M","TH_RURAL","K_RURAL_MAX","ELEV_TOL_M","TH_SETTLE","OTHER_SETT_BUF_M","n_urban_px","n_rural_px","n_points","lst_urban_median","lst_rural_median","suhi_delta_median_C","spearman_rho","pearson_r","entropy_iqr","entropy_sd","entropy_range","suhi_iqr","suhi_sd","suhi_range","k_xy_used","k_xy_mode","k_xy_auto","gam1_aic","gam1_aicc","gam1_dev_expl","gam1_r2_adj","gam1_edf_entropy","gam1_p_smooth_entropy","gam2_aic","gam2_aicc","gam2_dev_expl","gam2_r2_adj","gam2_edf_entropy","gam2_edf_xy","gam2_p_smooth_entropy","gam2_p_smooth_xy","analysis_role"
"TIMISOARA","2021-2025",150,0.6,0.5,0.4,500,0.2,3,1000,0.6,500,78558,822183,776,39.8021659851074,39.5321426391602,0.270023345947266,-0.213210722529974,-0.149269651101085,0.099891871213913,0.0831049016860388,0.372707545757294,1.62825927138329,1.54882979538329,11.8947095870972,300,"manual",139,2865.09378830292,2865.17798938916,0.0323606512220204,0.0291261488521586,2.58194134457232,4.75375838798198e-05,2411.29837706339,2505.13152764666,0.645771385351961,0.551345430701445,3.01456613892288,160.095585549853,0,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",150,0.6,0.5,0.4,500,0.2,3,2000,0.6,500,78558,822183,776,39.8021659851074,39.5321426391602,0.270023345947266,-0.213210722529974,-0.149269651101085,0.099891871213913,0.0831049016860388,0.372707545757294,1.62825927138329,1.54882979538329,11.8947095870972,300,"manual",139,2865.09378830292,2865.17798938916,0.0323606512220204,0.0291261488521586,2.58194134457232,4.75375838798198e-05,2411.29837706339,2505.13152764666,0.645771385351961,0.551345430701445,3.01456613892288,160.095585549853,0,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",300,0.6,0.5,0.4,500,0.1,1.5,1000,0.6,500,78558,241638,776,39.8021659851074,39.3270606994629,0.475105285644531,-0.184396474947825,-0.147428344367366,0.131388664245605,0.0918767442936232,0.392296820878983,1.62825929373503,1.5488297969042,11.8947095870972,300,"manual",139,2869.14346803694,2869.17461326857,0.0217374186331279,0.0204715236137745,1.00157235205492,3.81795622064196e-05,2445.51031234082,2533.02861049261,0.62491286581427,0.528960616948909,1.02201132952858,156.848000279646,0,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",300,0.6,0.5,0.4,500,0.1,1.5,2000,0.6,500,78558,241638,776,39.8021659851074,39.3270606994629,0.475105285644531,-0.184396474947825,-0.147428344367366,0.131388664245605,0.0918767442936232,0.392296820878983,1.62825929373503,1.5488297969042,11.8947095870972,300,"manual",139,2869.14346803694,2869.17461326857,0.0217374186331279,0.0204715236137745,1.00157235205492,3.81795622064196e-05,2445.51031234082,2533.02861049261,0.62491286581427,0.528960616948909,1.02201132952858,156.848000279646,0,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",300,0.6,0.5,0.4,500,0.1,2,2000,0.6,500,78558,400574,776,39.8021659851074,39.4911270141602,0.311038970947266,-0.184396474947825,-0.147428344031601,0.131388664245605,0.0918767442936232,0.392296820878983,1.62825929373503,1.54882979532664,11.8947095870972,300,"manual",139,2869.14346653461,2869.17461176624,0.0217374185340545,0.020471523514614,1.00157235202236,3.81795637773852e-05,2445.51031081428,2533.0286086312,0.624912865521106,0.528960616612606,1.02201132358014,156.848000243858,0,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",300,0.6,0.5,0.4,500,0.1,3,1000,0.6,500,78558,820011,776,39.8021659851074,39.5304336547852,0.271732330322266,-0.184396474947825,-0.147428344859603,0.131388664245605,0.0918767442936232,0.392296820878983,1.62825927138329,1.54882979552283,11.8947095870972,300,"manual",139,2869.14346653769,2869.17461176932,0.0217374187783344,0.0204715237591255,1.0015723520891,3.81795598993762e-05,2445.51031163686,2533.02860942382,0.624912865194641,0.528960616336347,1.02201132737491,156.848000064871,0,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",300,0.6,0.5,0.4,500,0.1,3,2000,0.6,500,78558,820011,776,39.8021659851074,39.5304336547852,0.271732330322266,-0.184396474947825,-0.147428344859603,0.131388664245605,0.0918767442936232,0.392296820878983,1.62825927138329,1.54882979552283,11.8947095870972,300,"manual",139,2869.14346653769,2869.17461176932,0.0217374187783344,0.0204715237591255,1.0015723520891,3.81795598993762e-05,2445.51031163686,2533.02860942382,0.624912865194641,0.528960616336347,1.02201132737491,156.848000064871,0,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",300,0.6,0.5,0.4,500,0.2,1.5,1000,0.6,500,78558,242826,776,39.8021659851074,39.3304786682129,0.471687316894531,-0.184396474947825,-0.147428344373623,0.131388664245605,0.0918767442936232,0.392296820878983,1.62825929373503,1.54882979688418,11.8947095870972,300,"manual",139,2869.14346801541,2869.17461324704,0.0217374186349745,0.0204715236156223,1.0015723520558,3.81795621773873e-05,2445.51031234531,2533.02861051871,0.624912865819622,0.528960616945118,1.02201132961962,156.848000293328,0,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",300,0.6,0.5,0.4,500,0.2,1.5,2000,0.6,500,78558,242826,776,39.8021659851074,39.3304786682129,0.471687316894531,-0.184396474947825,-0.147428344373623,0.131388664245605,0.0918767442936232,0.392296820878983,1.62825929373503,1.54882979688418,11.8947095870972,300,"manual",139,2869.14346801541,2869.17461324704,0.0217374186349745,0.0204715236156223,1.0015723520558,3.81795621773873e-05,2445.51031234531,2533.02861051871,0.624912865819622,0.528960616945118,1.02201132961962,156.848000293328,0,0,"ROBUSTNESS_RURAL"
"TIMISOARA","2021-2025",300,0.6,0.5,0.4,500,0.2,2,1000,0.6,500,78558,402182,776,39.8021659851074,39.4945449829102,0.307621002197266,-0.184396474947825,-0.147428344184997,0.131388664245605,0.0918767442936232,0.392296820878983,1.62825929373503,1.54882979538352,11.8947095870972,300,"manual",139,2869.14346655575,2869.17461178738,0.0217374185793023,0.0204715235599074,1.00157235203267,3.81795630578496e-05,2445.51031089742,2533.02860877777,0.624912865559035,0.528960616644784,1.02201132437125,156.848000263314,0,0,"ROBUSTNESS_RURAL"
