"city","interval","scenario_id","TH_URBAN","TH_RURAL","BUFFER_M","K_RURAL_MAX","RURAL_MAX_M","ELEV_TOL_M","n_urban_px","n_rural_px","lst_urban_median","lst_rural_median","suhi_delta_median_C","window","n_points","spearman_rho","pearson_r","entropy_iqr","entropy_sd","entropy_range","suhi_iqr","suhi_sd","suhi_range","aic_null","aic_lin","aic_quad","aic_ns3","aicc_null","aicc_lin","aicc_quad","aicc_ns3","best_model","best_aicc","delta_aicc_vs_null","best_r2"
"BRASOV","2021-2025","U0.40_R0.10_buf1500_k1.5_tol1000",0.4,0.1,1500,1.5,5051.36077585089,1000,50812,48671,37.0985107421875,33.3933792114258,3.70513153076172,"H_90",510,-0.420144406129975,-0.356096836494209,0.119344547390938,0.0855013098248977,0.330393493175507,4.73481220499998,3.5765338894675,21.66170175,2750.19834919247,2683.04422033203,2679.13688785418,2681.26734143569,2750.20622320821,2683.06788897108,2679.18431868422,2681.34654935648,"quad",2679.18431868422,-71.0219045239987,0.13686082835413
"BRASOV","2021-2025","U0.40_R0.10_buf1500_k1.5_tol1000",0.4,0.1,1500,1.5,5051.36077585089,1000,50812,48671,37.0985107421875,33.3933792114258,3.70513153076172,"H_150",510,-0.479126936782733,-0.414013964254008,0.139339312911034,0.0902632887155613,0.340363770723343,4.73481220499998,3.5765338894675,21.66170175,2750.19834919247,2656.30464225989,2650.42036466217,2651.73810773167,2750.20622320821,2656.32831089894,2650.46779549221,2651.81731565246,"quad",2650.46779549221,-99.7384277160086,0.184118572634062
"BRASOV","2021-2025","U0.40_R0.10_buf1500_k1.5_tol1000",0.4,0.1,1500,1.5,5051.36077585089,1000,50812,48671,37.0985107421875,33.3933792114258,3.70513153076172,"H_300",510,-0.495523230853716,-0.437182248733376,0.162345498800278,0.0968891793216912,0.382494181394577,4.73481220499998,3.5765338894675,21.66170175,2750.19834919247,2644.01970513001,2642.74219491784,2644.70669680795,2750.20622320821,2644.04337376906,2642.78962574788,2644.78590472875,"quad",2642.78962574788,-107.416597460331,0.196309857485916
"BRASOV","2021-2025","U0.40_R0.10_buf1500_k1.5_tol1000",0.4,0.1,1500,1.5,5051.36077585089,1000,50812,48671,37.0985107421875,33.3933792114258,3.70513153076172,"H_600",510,-0.455831594044276,-0.395030799255785,0.167459100484848,0.0981597446030571,0.399732410907745,4.73481220499998,3.5765338894675,21.66170175,2750.19834919247,2665.67111844549,2667.20615352009,2667.14412488903,2750.20622320821,2665.69478708454,2667.25358435013,2667.22333280982,"lin",2665.69478708454,-84.5114361236733,0.156049332360664
"BRASOV","2021-2025","U0.20_R0.20_buf1500_k1.5_tol1000",0.2,0.2,1500,1.5,5051.36077585089,1000,59543,48993,36.6695518493652,33.4002151489258,3.26933670043945,"H_90",597,-0.466871503189914,-0.393136668735474,0.182030737400055,0.113782432651378,0.434045732021332,4.92536681999999,3.6839207962153,21.66170175,3254.16104699236,3155.92840861303,3144.03457970096,3146.09014110128,3254.16776968144,3155.94861063323,3144.07505187634,3146.15770866885,"quad",3144.07505187634,-110.092717805095,0.174005043885234
"BRASOV","2021-2025","U0.20_R0.20_buf1500_k1.5_tol1000",0.2,0.2,1500,1.5,5051.36077585089,1000,59543,48993,36.6695518493652,33.4002151489258,3.26933670043945,"H_150",597,-0.509119913793106,-0.435122559759267,0.192854404449463,0.112892495098979,0.420395463705063,4.92536681999999,3.6839207962153,21.66170175,3254.16104699236,3130.85299276797,3116.03336591995,3117.55633089438,3254.16776968144,3130.87319478817,3116.07383809533,3117.62389846194,"quad",3116.07383809533,-138.093931586106,0.211852337359505
"BRASOV","2021-2025","U0.20_R0.20_buf1500_k1.5_tol1000",0.2,0.2,1500,1.5,5051.36077585089,1000,59543,48993,36.6695518493652,33.4002151489258,3.26933670043945,"H_300",597,-0.513297273829867,-0.449419799880075,0.195408463478088,0.109251191139483,0.409641772508621,4.92536681999999,3.6839207962153,21.66170175,3254.16104699236,3121.46631944156,3116.03913082493,3116.99840058285,3254.16776968144,3121.48652146176,3116.07960300031,3117.06596815042,"quad",3116.07960300031,-138.088166681126,0.211844726608547
"BRASOV","2021-2025","U0.20_R0.20_buf1500_k1.5_tol1000",0.2,0.2,1500,1.5,5051.36077585089,1000,59543,48993,36.6695518493652,33.4002151489258,3.26933670043945,"H_600",597,-0.455899151298568,-0.399173411208413,0.174268126487732,0.102144551543898,0.399732410907745,4.92536681999999,3.6839207962153,21.66170175,3254.16104699236,3152.54137953245,3152.18572939586,3151.54131324101,3254.16776968144,3152.56158155265,3152.22620157124,3151.60888080857,"ns3",3151.60888080857,-102.558888872863,0.166350811660349
"BRASOV","2021-2025","U0.30_R0.20_buf1500_k1.5_tol1000",0.3,0.2,1500,1.5,5051.36077585089,1000,55373,48993,36.9276123046875,33.4002151489258,3.52739715576172,"H_90",552,-0.426773717473697,-0.35437735810805,0.146335452795029,0.0980724357239499,0.382237136363983,4.69935024749996,3.6231801834123,21.66170175,2990.74400061357,2918.66656266899,2909.49128875925,2911.83118917399,2990.75127334085,2918.68842059249,2909.53508437969,2911.90431531659,"quad",2909.53508437969,-81.2161889611616,0.143107939372752
"BRASOV","2021-2025","U0.30_R0.20_buf1500_k1.5_tol1000",0.3,0.2,1500,1.5,5051.36077585089,1000,55373,48993,36.9276123046875,33.4002151489258,3.52739715576172,"H_150",552,-0.47618256705155,-0.402398750919599,0.16642339527607,0.0996450052095089,0.385835319757462,4.69935024749996,3.6231801834123,21.66170175,2990.74400061357,2895.23464075214,2882.97008620822,2884.29609068108,2990.75127334085,2895.25649867563,2883.01388182866,2884.36921682368,"quad",2883.01388182866,-107.737391512184,0.183304513687603
