"city","interval","window_m","TH_CORE","TH_WATER","TH_URBAN","BUFFER_M","TH_RURAL","K_RURAL_MAX","ELEV_TOL_M","TH_SETTLE","OTHER_SETT_BUF_M","n_urban_px","n_rural_px","n_points","lst_urban_median","lst_rural_median","suhi_delta_median_C","spearman_rho","pearson_r","entropy_iqr","entropy_sd","entropy_range","suhi_iqr","suhi_sd","suhi_range","k_xy_used","k_xy_mode","k_xy_auto","gam1_aic","gam1_aicc","gam1_dev_expl","gam1_r2_adj","gam1_edf_entropy","gam1_p_smooth_entropy","gam2_aic","gam2_aicc","gam2_dev_expl","gam2_r2_adj","gam2_edf_entropy","gam2_edf_xy","gam2_p_smooth_entropy","gam2_p_smooth_xy","analysis_role"
"BRASOV","2021-2025",150,0.6,0.5,0.4,500,0.2,3,1000,0.6,500,48217,206191,486,37.2967567443848,33.308780670166,3.98797607421875,-0.461806513185835,-0.408015405334164,0.1319749802351,0.0898529054580299,0.340363770723343,4.71686753630638,3.62188951720979,21.6617007255554,140,"manual",110,2544.95637767709,2545.06603130691,0.175051514324231,0.171410417104701,2.13125072765423,0,1973.09035988258,2020.91138833634,0.825321638764373,0.784377776258304,2.21045743435724,89.8847495014163,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",150,0.6,0.5,0.4,500,0.2,3,2000,0.6,500,48217,246994,486,37.2967567443848,32.9148559570312,4.38190078735352,-0.461806513185835,-0.408015405064056,0.1319749802351,0.0898529054580299,0.340363770723343,4.7168675661087,3.62188951832347,21.6617007255554,140,"manual",110,2544.95637806115,2545.06603169139,0.175051514213209,0.171410416979369,2.13125073570762,0,1973.09036406495,2020.91139207781,0.825321637084209,0.784377774389749,2.21045741074399,89.8847491506949,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",300,0.6,0.5,0.4,500,0.1,1.5,1000,0.6,500,48217,63560,486,37.2967567443848,33.1677894592285,4.12896728515625,-0.479263113364298,-0.429937010213415,0.158339977264404,0.0962179649137605,0.382494181394577,4.71686753630638,3.6218895214207,21.6617007255554,140,"manual",110,2536.28142090126,2536.3520907838,0.186298203628828,0.183991920913681,1.37075495391981,0,1974.76720357634,2020.74797680556,0.823508368358107,0.782640286491184,1.00203225359292,90.1879099187129,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",300,0.6,0.5,0.4,500,0.1,1.5,2000,0.6,500,48217,81123,486,37.2967567443848,32.668758392334,4.62799835205078,-0.479263113364298,-0.429937010357677,0.158339977264404,0.0962179649137605,0.382494181394577,4.7168675661087,3.62188952047127,21.661700963974,140,"manual",110,2536.28142053487,2536.35209041699,0.18629820377487,0.183991921073333,1.37075494609878,0,1974.76720272694,2020.74797580601,0.823508368473805,0.78264028671131,1.00203225364018,90.1879097780024,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",300,0.6,0.5,0.4,500,0.1,2,2000,0.6,500,48217,138432,486,37.2967567443848,32.8670043945312,4.42975234985352,-0.479263113364298,-0.4299370105118,0.158339977264404,0.0962179649137605,0.382494181394577,4.7168675661087,3.6218895183381,21.6617007255554,140,"manual",110,2536.28142000077,2536.35208988728,0.186298204134494,0.183991921296838,1.37075502737747,0,1974.76720330685,2020.74797624237,0.823508367959489,0.782640286149758,1.00203225354875,90.1879096479021,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",300,0.6,0.5,0.4,500,0.1,3,1000,0.6,500,48217,204697,486,37.2967567443848,33.3045082092285,3.99224853515625,-0.479263113364298,-0.429937010214074,0.158339977264404,0.0962179649137605,0.382494181394577,4.71686753630638,3.62188951719271,21.6617007255554,140,"manual",110,2536.28141975079,2536.35208963253,0.186298203577089,0.183991920887095,1.37075493892517,0,1974.7671978166,2020.74797150527,0.823508370344432,0.782640288703062,1.00203225363962,90.1879103433436,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",300,0.6,0.5,0.4,500,0.1,3,2000,0.6,500,48217,245252,486,37.2967567443848,32.9114379882812,4.38531875610352,-0.479263113364298,-0.429937010259734,0.158339977264404,0.0962179649137605,0.382494181394577,4.7168675661087,3.62188951831823,21.6617007255554,140,"manual",110,2536.28142014301,2536.35209003048,0.186298203981018,0.183991921112647,1.37075504532364,0,1974.76720196436,2020.74797522006,0.823508368658815,0.782640286847057,1.00203225358893,90.1879099449258,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",300,0.6,0.5,0.4,500,0.2,1.5,1000,0.6,500,48217,64079,486,37.2967567443848,33.1729164123535,4.12384033203125,-0.479263113364298,-0.429937010220607,0.158339977264404,0.0962179649137605,0.382494181394577,4.71686753630638,3.62188952145167,21.6617007255554,140,"manual",110,2536.2814209079,2536.35209079054,0.186298203641053,0.183991920922887,1.37075495573,0,1974.76720359506,2020.74797682202,0.823508368352824,0.782640286485791,1.00203225359263,90.1879099166941,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",300,0.6,0.5,0.4,500,0.2,1.5,2000,0.6,500,48217,81730,486,37.2967567443848,32.672176361084,4.62458038330078,-0.479263113364298,-0.429937010357774,0.158339977264404,0.0962179649137605,0.382494181394577,4.7168675661087,3.62188952047189,21.661700963974,140,"manual",110,2536.28142053502,2536.35209041714,0.18629820377505,0.183991921073466,1.3707549461275,0,1974.76720272701,2020.74797580607,0.823508368473825,0.782640286711328,1.00203225364018,90.1879097780145,0,0,"ROBUSTNESS_RURAL"
"BRASOV","2021-2025",300,0.6,0.5,0.4,500,0.2,2,1000,0.6,500,48217,113020,486,37.2967567443848,33.3130531311035,3.98370361328125,-0.479263113364298,-0.42993701021934,0.158339977264404,0.0962179649137605,0.382494181394577,4.71686753630638,3.62188951720925,21.6617007255554,140,"manual",110,2536.28141975333,2536.3520896351,0.186298203583425,0.183991920892429,1.37075493953027,0,1974.76719781536,2020.7479715049,0.823508370347069,0.782640288705858,1.00203225363909,90.1879103441617,0,0,"ROBUSTNESS_RURAL"
