"city","interval","scenario_id","TH_URBAN","TH_RURAL","BUFFER_M","K_RURAL_MAX","RURAL_MAX_M","ELEV_TOL_M","n_urban_px","n_rural_px","lst_urban_median","lst_rural_median","suhi_delta_median_C","window","n_points","spearman_rho","pearson_r","entropy_iqr","entropy_sd","entropy_range","suhi_iqr","suhi_sd","suhi_range","aic_null","aic_lin","aic_quad","aic_ns3","aicc_null","aicc_lin","aicc_quad","aicc_ns3","best_model","best_aicc","delta_aicc_vs_null","best_r2"
"IASI","2021-2025","U0.30_R0.20_buf1500_k2.0_tol2000",0.3,0.2,1500,2,8834.04151244428,2000,91607,326371,37.9672584533691,36.2234992980957,1.74375915527344,"H_600",939,-0.472421592854032,-0.419213751717627,0.191205352544785,0.108894355794221,0.39791065454483,2.97025938,2.35129880191242,17.35841457,4273.39566822385,4093.91563527582,4095.38894427586,4096.88209414614,4273.39993716729,4093.92845578864,4095.41461272506,4096.9249206986,"lin",4093.92845578864,-179.471481378654,0.175740169629169
"IASI","2021-2025","U0.40_R0.20_buf1500_k2.0_tol2000",0.4,0.2,1500,2,8834.04151244428,2000,85447,326371,38.0897369384766,36.2234992980957,1.86623764038086,"H_90",881,-0.427111832797189,-0.358367157574108,0.113481760025024,0.0814467514650607,0.351148217916489,2.90018996999997,2.31317433560045,17.35841457,3980.81889340979,3861.72044248023,3859.25608918933,3859.21947369563,3980.8234440355,3861.7341099062,3859.28345520985,3859.26513579609,"ns3",3859.26513579609,-121.558308239414,0.134834755018781
"IASI","2021-2025","U0.40_R0.20_buf1500_k2.0_tol2000",0.4,0.2,1500,2,8834.04151244428,2000,85447,326371,38.0897369384766,36.2234992980957,1.86623764038086,"H_150",881,-0.470050208113349,-0.400412497189409,0.131432950496674,0.088021683001617,0.374641895294189,2.90018996999997,2.31317433560045,17.35841457,3980.81889340979,3828.86720801917,3827.3822031649,3827.89892704574,3980.8234440355,3828.88087544514,3827.40956918542,3827.9445891462,"quad",3827.40956918542,-153.413874850081,0.16364512059498
"IASI","2021-2025","U0.40_R0.20_buf1500_k2.0_tol2000",0.4,0.2,1500,2,8834.04151244428,2000,85447,326371,38.0897369384766,36.2234992980957,1.86623764038086,"H_300",881,-0.487303683196969,-0.427844011342339,0.163316309452057,0.0996981172869089,0.389944553375244,2.90018996999997,2.31317433560045,17.35841457,3980.81889340979,3804.70007969082,3806.66183284344,3808.68914074272,3980.8234440355,3804.71374711678,3806.68919886397,3808.73480284317,"lin",3804.71374711678,-176.10969691872,0.183050498041504
"IASI","2021-2025","U0.40_R0.20_buf1500_k2.0_tol2000",0.4,0.2,1500,2,8834.04151244428,2000,85447,326371,38.0897369384766,36.2234992980957,1.86623764038086,"H_600",881,-0.458989282716142,-0.40628644237619,0.183181405067444,0.105146832462696,0.39630526304245,2.90018996999997,2.31317433560045,17.35841457,3980.81889340979,3823.88138278425,3825.06442306882,3826.65846830471,3980.8234440355,3823.89505021022,3825.09178908934,3826.70413040516,"lin",3823.89505021022,-156.928393825285,0.165068673258701
"IASI","2021-2025","U0.20_R0.10_buf500_k3.0_tol2000",0.2,0.1,500,3,13251.0622686664,2000,92917,669509,37.9530181884766,36.1118431091309,1.8411750793457,"H_90",940,-0.469508310853283,-0.397277526575326,0.146395355463028,0.107119491196854,0.448473125696182,3.05870064750003,2.4219531128718,17.74977786,4333.6035679932,4174.13721893362,4156.63895830652,4159.8753302556,4333.60783238552,4174.15002576393,4156.66459933216,4159.91811100427,"quad",4156.66459933216,-176.943233053359,0.175118502385627
"IASI","2021-2025","U0.20_R0.10_buf500_k3.0_tol2000",0.2,0.1,500,3,13251.0622686664,2000,92917,669509,37.9530181884766,36.1118431091309,1.8411750793457,"H_150",940,-0.50128074746192,-0.427261076113903,0.172267660498619,0.107550276203869,0.43812084197998,3.05870064750003,2.4219531128718,17.74977786,4333.6035679932,4146.12962917031,4130.25192549424,4133.59689662122,4333.60783238552,4146.14243600062,4130.27756651988,4133.63967736988,"quad",4130.27756651988,-203.330265865638,0.197952025015694
"IASI","2021-2025","U0.20_R0.10_buf500_k3.0_tol2000",0.2,0.1,500,3,13251.0622686664,2000,92917,669509,37.9530181884766,36.1118431091309,1.8411750793457,"H_300",940,-0.508930088241908,-0.447902495256358,0.192486941814423,0.109975059954895,0.409416198730469,3.05870064750003,2.4219531128718,17.74977786,4333.6035679932,4125.12379219033,4123.6113830922,4121.47767384867,4333.60783238552,4125.13659902064,4123.63702411784,4121.52045459734,"ns3",4121.52045459734,-212.087377788186,0.207092590199289
"IASI","2021-2025","U0.20_R0.10_buf500_k3.0_tol2000",0.2,0.1,500,3,13251.0622686664,2000,92917,669509,37.9530181884766,36.1118431091309,1.8411750793457,"H_600",940,-0.475366182151305,-0.426700221646674,0.193953394889832,0.109237788679883,0.398209571838379,3.05870064750003,2.4219531128718,17.74977786,4333.6035679932,4146.68021991593,4148.27766400743,4149.1996138328,4333.60783238552,4146.69302674624,4148.30330503307,4149.24239458147,"lin",4146.69302674624,-186.914805639281,0.182073079153321
"IASI","2021-2025","U0.30_R0.10_buf500_k3.0_tol2000",0.3,0.1,500,3,13251.0622686664,2000,86934,669509,38.0863189697266,36.1118431091309,1.9744758605957,"H_90",883,-0.418136010623857,-0.336980780905058,0.124991118907928,0.0928994651499904,0.401473313570023,2.952143874,2.36741014649446,17.35841457,4030.77766522971,3926.34316053198,3905.39694298269,3910.3132710406,4030.78220552483,3926.35679689561,3905.42424673695,3910.35882912716,"quad",3905.42424673695,-125.357958787878,0.13629502642014
"IASI","2021-2025","U0.30_R0.10_buf500_k3.0_tol2000",0.3,0.1,500,3,13251.0622686664,2000,86934,669509,38.0863189697266,36.1118431091309,1.9744758605957,"H_150",883,-0.456615046219476,-0.378440129029401,0.146645605564117,0.0960277539843808,0.407819747924805,2.952143874,2.36741014649446,17.35841457,4030.77766522971,3896.29189511193,3881.11849152191,3885.83376722433,4030.78220552483,3896.30553147557,3881.14579527618,3885.87932531089,"quad",3881.14579527618,-149.63641024865,0.159719445346152
"IASI","2021-2025","U0.30_R0.10_buf500_k3.0_tol2000",0.3,0.1,500,3,13251.0622686664,2000,86934,669509,38.0863189697266,36.1118431091309,1.9744758605957,"H_300",883,-0.469744474629308,-0.409069470177169,0.173076450824738,0.103351070920951,0.409416198730469,2.952143874,2.36741014649446,17.35841457,4030.77766522971,3871.07627785666,3870.90231263855,3871.77697439309,4030.78220552483,3871.08991422029,3870.92961639281,3871.82253247965,"quad",3870.92961639281,-159.852589132016,0.169385342270193
